"","variable","Heuchera_chlorantha_avg"
"1",0,0.152761752025985
"2",0.724154647515745,0.188465137068948
"3",1.44830929503149,0.148703437422215
"4",2.17246394254723,0.108455490044357
"5",2.89661859006298,0.0784731301728909
"6",3.62077323757872,0.0607513734186753
"7",4.34492788509447,0.0468673672450312
"8",5.06908253261021,0.038957838103084
"9",5.79323718012596,0.0325013785138847
"10",6.5173918276417,0.0269774431573379
"11",7.24154647515745,0.0225669153088011
"12",7.96570112267319,0.018303732172091
"13",8.68985577018894,0.0155312897793532
"14",9.41401041770468,0.0123717093485556
"15",10.1381650652204,0.00959241650351141
"16",10.8623197127362,0.00816446956301391
"17",11.5864743602519,0.00633938191678809
"18",12.3106290077677,0.00474182405784089
"19",13.0347836552834,0.00406109968189129
"20",13.7589383027992,0.00333943598095281
"21",14.4830929503149,0.00267668734371414
"22",15.2072475978306,0.00200914128071244
"23",15.9314022453464,0.00160505639326987
"24",16.6555568928621,0.00130263556405486
"25",17.3797115403779,0.000988468410881611
"26",18.1038661878936,0.00074523052448655
"27",18.8280208354094,0.000654022998557635
"28",19.5521754829251,0.00056860177808061
"29",20.2763301304409,0.000410534527174733
"30",21.0004847779566,0.000319828728718354
"31",21.7246394254723,0.000173271051734601
"32",22.4487940729881,0.00015223677793715
"33",23.1729487205038,0.00012804233885929
"34",23.8971033680196,0.000114503174729346
"35",24.6212580155353,7.64635508966221e-05
"36",25.3454126630511,3.29229513353801e-05
"37",26.0695673105668,3.9936657931384e-05
"38",26.7937219580826,5.42959444200658e-05
"39",27.5178766055983,2.14985172972273e-05
"40",28.242031253114,0
"41",28.9661859006298,0
"42",29.6903405481455,0
"43",30.4144951956613,0
"44",31.138649843177,0
"45",31.8628044906928,0
"46",32.5869591382085,0
"47",33.3111137857243,0
"48",34.03526843324,0
"49",34.7594230807558,0
"50",35.4835777282715,0
